Vector.num.1,Vector.num.2,Vector.num.3,Vector.num.4,Vector.num.5,Vector.num.6,Vector.num.7,Vector.num.8,Vector.num.9,Vector.num.10
0.93870861,0.972961818,0.74470544,-0.422700207,0.741722123,0.836120751,0.638498008,-0.016018842,0.914870945,0.997421798
0.765683769,-0.224948499,0.996076003,0.148768938,0.051283282,0.992094741,-0.770085783,0.484487176,0.223254779,-0.98306786
-0.74572476,-0.988770504,0.817485231,0.446455956,0.911012262,0.48687244,-0.862359681,-0.277468717,-0.151908842,0.972891657
-0.895939957,-0.643238058,0.994981133,0.004764274,0.926166136,-0.432136559,0.861983409,-0.553670084,0.73891598,-0.019934665
0.915973136,-0.437911214,0.371543273,0.462880209,-0.738982327,-0.141745812,-0.991702216,-0.637243242,0.394331926,-0.531348683
-0.818751563,-0.966831217,-0.530115969,-0.227771487,0.719986044,0.063919913,0.436250343,-0.773338638,0.997411473,0.13859828
0.802842655,0.419982247,-0.249910988,-0.994753305,0.606950256,-0.833472348,-0.976362478,-0.465804532,0.010594305,-0.673416671
0.165252189,0.926830113,0.421684777,-0.223719468,-0.124689931,0.994021652,0.620145002,-0.454716194,0.24769886,0.112097321
-0.900711221,-0.944854402,-0.198015959,-0.94268085,0.999157512,0.540283263,0.96957069,0.996095419,0.782008565,0.977373043
0.798525961,-0.941325636,-0.943616543,-0.95755055,-0.964965761,-0.288696433,0.341810144,-0.933658975,0.170277763,0.655599305
-0.037983627,0.931575041,0.615887069,-0.288169436,0.954468506,0.910334148,-0.44849535,-0.998168449,0.974090096,0.972951915
0.364011119,-0.605036931,0.794078472,0.95155931,0.296068685,0.821257625,-0.468715452,-0.983993828,0.880610641,-0.324011992
0.519167231,-0.567508079,0.983451943,0.379525025,0.276152512,0.943117784,-0.05311754,-0.286758166,-0.995645513,0.191159351
0.510379897,0.915685297,0.645714255,0.912216178,0.568256366,0.37316594,-0.990049383,0.122943996,-0.563831394,0.993667123
-0.343605583,0.995185979,-0.855054796,0.998845958,0.618172823,-0.759323485,0.964147719,0.998862245,0.126543889,0.994361118
-0.2265246,-0.98334634,0.632755247,0.229115123,-0.507004199,-0.603569554,-0.955099437,-0.665739295,-0.986829457,0.90962661
-0.935736054,-0.776562665,-0.964864209,-0.461920173,0.327208855,-0.88410678,-0.686664742,-0.654965365,-0.736847971,-0.948647489
0.239212218,0.252264666,-0.619046645,0.786354249,0.940349169,0.361179233,0.976224585,-0.943922341,0.710292743,0.255506027
-0.80647033,-0.900830346,-0.488003066,0.643305947,0.63548748,-0.54834596,0.048368415,-0.530946053,0.510145979,-0.414794708
-0.900560895,-0.997259586,-0.99871391,-0.978482799,-0.900174835,0.902417154,0.992051201,-0.464803799,0.127909632,0.550611382
0.34835875,-0.829914917,-0.427749142,-0.294941251,-0.073793555,0.632435267,-0.996030712,0.06947057,0.842156409,-0.651690969
-0.832073925,0.525716858,0.11445055,0.635098787,0.846029151,-0.111005257,-0.015977352,-0.721983281,0.378694838,-0.925659515
0.904127709,-0.997864429,-0.528905905,0.414570627,-0.991065436,0.811109884,-0.19085268,-0.975699777,0.956802929,-0.212306291
0.999934596,0.35085563,-0.139271773,0.928629389,0.978706556,0.960256502,-0.870122436,0.362502829,-0.954946662,0.369093494
0.910369,-0.121917305,0.991917022,0.568452287,-0.522781334,-0.777239803,-0.657300344,0.702652413,-0.749965453,-0.529416697
0.373644769,0.845721364,0.598768101,-0.767222678,0.703592678,-0.990847024,-0.558489843,-0.792205767,-0.087730922,0.407662792
-0.986832841,-0.958033769,-0.223275904,-0.823979528,0.847776423,0.297585348,-0.15281421,-0.406615306,0.589929349,-0.312588813
0.622080733,-0.879240182,-0.947309596,-0.909022614,-0.799287104,0.245575533,-0.9787508,0.757922782,0.844761912,0.577104233
0.176411232,0.827237545,-0.237991386,0.998971896,0.994017931,0.40826729,-0.957601161,0.577757131,-0.866620658,0.915469715
0.950860303,-0.999054486,0.914871518,0.307264046,0.599016993,0.968943424,0.906142066,-0.025673107,-0.396356095,0.010940975
-0.425142598,-0.138050565,-0.955642751,-0.412417056,0.477602274,0.299850038,0.566534931,-0.809181118,-0.29157624,-0.276964042
-0.663481324,-0.786271076,-0.888238073,-0.457157778,-0.906720109,-0.992514295,-0.593512224,-0.084349777,0.926658991,-0.186556853
0.997683219,0.71172494,0.082355044,0.681846825,0.895809169,-0.985574564,-0.061114106,0.236471317,-0.938904343,0.986522646
0.98793135,0.382798372,-0.039461343,0.162394811,0.505079226,-0.994331605,0.753872578,-0.669420198,-0.992133525,-0.062379813
0.77455353,0.584002219,-0.892316384,0.985555937,0.952634563,-0.772331143,-0.983445729,-0.890984722,0.060940711,-0.480573203
0.366256258,-0.307186889,-0.857828773,0.069567278,-0.547440876,-0.547209331,0.913949973,-0.987028683,0.974133518,-0.392650303
0.723061212,-0.415372709,-0.894884889,-0.07941349,-0.940764597,-0.998419333,0.668937048,0.934217838,-0.999000893,-0.15961171
0.23543864,-0.39135659,0.370256999,-0.994963768,-0.925373018,-0.663918382,0.24102468,-0.543705824,0.606999715,-0.949534986
-0.181659879,0.838143045,-0.939662476,-0.560952791,0.963681133,-0.92912378,0.999997339,-0.288126901,0.999430059,0.839745021
0.979176478,0.834084745,-0.899358714,-0.997663361,-0.021821565,0.626479505,-0.828067731,-0.933648986,0.781693822,0.296071328
-0.642969307,-0.536545508,-0.040220697,-0.610128881,0.100543477,0.039412372,0.775129162,0.897111451,-0.688997879,0.314742497
0.78422104,0.191932398,0.916987294,0.887791451,0.016691582,0.131020568,-0.208226363,0.064205358,-0.314771704,0.984199395
0.376011636,-0.058707974,-0.052543086,0.429456006,0.302597821,0.855758601,0.428846978,0.813744446,0.997955065,0.740310983
-0.833175895,0.959189008,0.702071632,0.786124078,0.955865847,0.128024198,0.918462712,-0.0377555,0.250031947,0.629295895
0.085215528,0.4037302,0.641098516,0.409399066,0.432985254,-0.888735078,0.63775149,-0.73678366,-0.945593487,0.306885668
0.348334524,-0.938718236,-0.005551833,0.536905132,-0.88702748,-0.777048986,-0.904170703,0.957570887,0.792976715,-0.82291257
-0.085939305,-0.772393559,0.982973521,-0.972203769,-0.995812057,-0.110333469,0.657491301,-0.23347211,0.144514422,0.94082808
0.041128224,0.433172185,-0.840748884,-0.670353601,0.998651189,-0.289168899,-0.137372557,0.118137203,0.779958941,0.875404392
0.020382631,0.982466714,-0.412757956,0.973616215,0.998251177,0.861289167,-0.659886524,0.947403418,0.720536958,-0.611932886
0.569461343,0.755892496,0.282622734,-0.863409689,-0.461817623,-0.750072903,-0.510480511,0.983549647,0.881537839,0.889882076
0.331700224,0.83322507,-0.459218914,-0.993859446,0.656292875,0.970271903,0.999242209,-0.642803138,-0.136783628,-0.037486577
0.817143497,-0.880860563,-0.908479712,-0.332956928,-0.694008644,-0.349769147,-0.994969567,0.690661801,0.665884641,-0.815872448
-0.784282761,-0.241363685,-0.998286788,-0.957458278,0.715815404,0.349721653,0.225893437,0.958941132,0.970248984,-0.463949328
0.957929039,0.349247673,-0.892507383,-0.854958461,0.366770977,-0.940498455,0.994971464,-0.985605915,0.989137602,-0.864954568
0.964356193,0.657167502,-0.801238224,0.263250884,0.869678887,-0.401803774,0.934431104,0.632547069,0.231865438,-0.181808418
0.576043068,-0.887827428,-0.024607607,-0.872964232,0.789842242,-0.630453535,-0.656590279,0.999918168,-0.411138597,-0.989726692
-0.607289077,0.548491732,0.497170603,-0.030347962,0.320816476,-0.996385448,0.4915027,-0.352205245,0.936740934,0.598017979
-0.832920172,0.862596971,0.634034853,-0.966112307,-0.778764144,-0.458978441,0.511321381,-0.954149706,-0.373099025,0.974928947
-0.014532417,-0.998295728,0.897866245,-0.306103173,0.415584162,0.100793996,-0.566524039,-0.947182674,0.999103693,0.276673114
-0.016891498,0.375518973,-0.381559998,-0.941710736,-0.967806057,-0.999417249,-0.16266365,0.093893651,0.982331655,-0.50821392
0.902711228,0.605956669,-0.733713311,0.848726642,-0.138501839,0.28943904,-0.821794416,-0.351014361,0.771823873,0.294345991
0.283702358,-0.995686263,0.414056377,-0.054709264,-0.916135805,0.139512529,-0.997759994,-0.999195928,0.324919109,-0.812309959
-0.760269687,-0.977444122,0.850168497,-0.211896916,-0.427722068,-0.694861273,-0.995905879,0.428598871,-0.846377258,0.192698956
0.719793607,0.715109437,0.020172593,-0.413236391,-0.032141401,-0.865988959,0.605276882,-0.554342174,-0.191033657,-0.983151746
-0.101581446,0.943565482,0.796206295,0.560108134,-0.751743427,0.392915579,-0.96906577,0.991271649,0.981300885,0.858907786
-0.909900499,0.409303422,-0.988132341,0.453488225,0.251382855,-0.149082826,-0.99999638,0.442531198,-0.944184048,0.23721571
0.600002185,0.190035864,-0.997499444,0.953221905,0.216774706,0.717977477,0.18420172,0.751760583,0.456348356,0.876705481
-0.998151349,-0.910289713,-0.919401273,-0.988101992,-0.841552016,-0.990001747,0.741624624,0.978506348,0.723828636,0.984039112
0.912786105,-0.150847268,-0.711597026,0.879180656,-0.042062158,0.66062066,-0.803768555,-0.764318294,0.618694947,0.123238539
0.969913871,0.201177651,-0.758694596,-0.961656101,-0.989179851,-0.760675197,-0.465079363,0.653207566,-0.740241031,-0.900956491
0.336192341,-0.679253402,-0.778713602,-0.441922637,-0.76964805,-0.226803566,0.945817823,0.986039702,0.162336313,-0.844351283
0.874565728,-0.413915704,-0.499979353,-0.232275218,-0.819818883,0.678064473,-0.578566428,0.767431919,0.365436567,0.542840031
-0.634815092,0.508286517,-0.733720852,-0.772688959,0.378359902,0.995259259,-0.981305919,-0.786661633,-0.445354452,0.262292821
0.859513384,0.984596035,-0.915879469,0.476682006,0.970210047,-0.391437374,0.926653123,-0.917821506,0.996435306,0.9183979
-0.208988752,-0.184745712,-0.997571234,-0.988878858,0.447092248,-0.943072718,0.197207398,0.987317027,0.986290894,-0.4581229
0.951295589,-0.633003934,-0.733780126,0.912154978,0.511412598,-0.847548696,-0.921563336,-0.960617616,-0.932840969,-0.814494108
0.335591295,-0.01635928,0.671449655,-0.266534431,-0.303315573,-0.073479679,-0.708818903,0.905007118,0.987996699,-0.881396063
0.992359767,0.076472806,-0.808770736,-0.864400335,-0.25287863,-0.872289417,0.240938699,0.99031872,-0.215697825,-0.622425822
-0.47818978,0.668832395,0.621810579,-0.862062745,-0.559748482,-0.410404688,-0.521916738,-0.844991589,0.19004283,-0.187984565
0.996917079,-0.636220857,-0.163513595,0.822851711,-0.929658723,-0.742841062,-0.57279509,-0.249088492,-0.925583992,0.473213293
-0.996765292,-0.237263566,-0.90470393,0.83059866,-0.202484756,-0.889848559,0.959078664,0.510187955,0.68056597,0.870337548
0.478309553,-0.607728174,0.994104721,-0.9688502,-0.972481959,0.312081558,0.958943851,0.862880938,-0.595403299,0.364568009
0.892735817,-0.600505597,0.999992236,-0.998741645,0.250684949,-0.745376216,0.594763716,0.910039606,0.955921237,-0.988799846
-0.045883573,0.994699877,0.913767857,-0.279816495,0.935176426,-0.382706787,-0.999212372,-0.259564788,0.815708973,0.992823567
0.017889593,-0.490980952,-0.394392837,-0.318416937,0.258801798,-0.836263445,-0.749500047,0.127607625,0.969494399,0.895494974
0.772800436,0.357626005,-0.821527977,0.602690903,-0.613296779,-0.905427777,-0.936329847,-0.729713802,0.75673727,0.44957005
0.755160257,-0.459173251,0.171441421,0.934401104,0.700952056,-0.598033524,-0.98117672,-0.077205067,0.91113378,0.655390913
-0.975259838,0.044810531,-0.998752511,0.990879202,0.822442515,-0.999034865,0.419318109,-0.966224857,0.97791688,0.462544766
-0.681869572,0.505933494,-0.975516686,-0.993133072,-0.985488283,-0.493538652,0.905494101,0.551378634,0.972413956,-0.727859837
-0.776969828,0.744342957,-0.152356415,0.40523569,0.738585045,0.785878856,-0.95470095,0.583455675,0.10138942,0.914181851
0.970321214,0.022951751,-0.676390534,0.558211427,0.178710722,-0.80440956,-0.980877055,-0.380479185,0.51191406,-0.047372904
-0.646483585,0.829307742,-0.895244005,-0.302907153,-0.379616104,-0.273256173,0.850487995,0.998928806,0.690879634,-0.505628654
-0.325482483,-0.648626375,-0.893522442,-0.359404304,0.471010639,-0.647879812,-0.622862845,0.499061331,-0.99852266,-0.973610876
0.166278375,0.775631222,0.492776259,0.078212074,-0.694434274,-0.996071498,-0.144582472,-0.732538689,-0.230851811,0.999651263
0.472952443,-0.048249762,0.072022082,-0.056460549,-0.011833291,-0.140805723,-0.619368827,-0.590226737,0.999581256,0.4669519
-0.970736746,0.224011247,-0.812794289,-0.872634992,-0.879720723,-0.598403306,-0.48971216,0.17407334,-0.534834541,0.683977998
0.629972467,-0.984034914,0.748894829,0.576255719,0.360570964,-0.542851604,-0.776958072,0.213947072,0.805259865,-0.788115098
0.430697157,-0.992513613,-0.105658843,0.374625602,0.684416543,-0.814093014,0.299204816,0.996151987,-0.830544997,0.455408844
0.081884121,0.024077896,0.256086156,0.75764589,0.188352711,-0.228300383,-0.510925404,-0.761808373,0.079490359,-0.225031983
0.184280482,-0.222764074,-0.931789771,0.99926407,0.435687322,0.052893832,0.345870899,-0.939282689,0.902421634,0.573962332
-0.899419119,0.765588834,-0.613555754,-0.895749622,0.537513225,0.997528144,0.891357696,0.611261913,-0.972453448,0.687156687
-0.151136687,-0.111039273,-0.804619879,-0.62527602,-0.431875672,-0.75795272,0.918741627,0.89754308,0.907688599,0.235158509
0.492046125,-0.023398316,-0.265739874,0.250970617,-0.734519538,-0.948026875,-0.007457245,0.215309922,-0.505651996,-0.886989289
-0.476138619,0.959322112,-0.193935044,0.915410702,0.155707558,0.95589389,0.975001885,-0.103992447,0.28305922,-0.997193666
-0.544763571,0.559793278,0.790081239,0.461152859,-0.999793313,-0.811914405,-0.937892876,-0.97252461,-0.03865606,0.651807743
0.73915275,-0.97751834,-0.486717629,-0.705096919,-0.918540877,-0.930228141,0.75028112,-0.997590271,-0.911465003,0.926651659
0.9991842,-0.763021862,-0.85435146,-0.820998923,0.980158324,-0.822650055,-0.551748525,0.408788238,0.651101561,-0.041451502
0.170267827,0.998600311,-0.601653623,-0.747276456,-0.347966432,-0.912286312,0.235712132,-0.005921663,0.873075351,-0.882987339
-0.993692418,0.818199744,-0.15926635,-0.46615256,0.731239913,-0.695202186,0.944781759,-0.853838575,-0.370251479,0.982443654
0.472204618,0.500251807,-0.926234515,-0.648793205,0.110776242,-0.844873303,-0.786303681,0.920601199,0.894557811,0.981402205
0.218304599,-0.975681637,0.842506755,0.912237319,-0.295106373,-0.998722585,0.941174807,-0.30084793,0.870291223,-0.944405838
-0.346557246,0.275005215,0.263759727,-0.1017233,0.325479242,0.995656998,-0.502864326,0.850727566,0.981781986,-0.708323671
0.832450462,0.908853511,-0.13964504,-0.201906388,-0.318015987,0.32157315,0.972131246,-0.058827304,0.835966485,0.83061977
-0.721284045,0.929992518,-0.861508015,-0.999932747,-0.898390006,-0.988770896,0.95748507,0.857834666,0.654880094,0.999535242
0.876477105,0.908472366,-0.976088645,-0.9811639,0.924242005,0.99903658,-0.220403611,-0.164101022,-0.15783619,0.988767747
-0.963733317,0.952106987,0.655082929,0.960340149,-0.944885339,0.797707996,-0.187748672,0.399607297,0.962397144,0.821341588
0.122481641,0.998503902,0.71476112,-0.266544291,0.944619216,-0.060670528,0.48389842,0.962496067,0.942846146,0.883392456
0.980475108,0.897927061,-0.449410825,-0.789083862,-0.986263671,0.779392421,0.727714692,0.64686965,0.977946447,0.907613457
0.560432841,-0.888628163,-0.673890151,0.891015164,-0.808649591,-0.989958391,-0.288920568,0.986623912,-0.97991128,-0.914126426
0.620806932,-0.999388623,-0.998418655,-0.986323454,-0.627964731,-0.124499051,0.677907124,-0.075199335,0.936947605,-0.110015431
0.740628688,0.846947029,0.507788305,-0.970655358,-0.301096585,0.29011647,0.920779066,0.454537063,0.991630564,0.962576124
0.098189166,0.887060889,-0.192020779,0.887563939,-0.93875897,-0.807088465,-0.635697052,-0.813264937,0.996390574,0.844375834
0.952959072,0.702074968,-0.979025092,-0.89671187,0.974816397,-0.935341481,0.999844711,-0.926593981,0.966169888,-0.040368852
-0.761540366,0.715293961,-0.877848233,-0.568117214,0.033377299,-0.933480423,0.961363899,-0.940225263,-0.462315755,0.637004207
-0.973014478,0.909684266,-0.272992691,-0.303337618,-0.259050841,-0.985936518,-0.974735222,-0.686593123,0.948203067,-0.682832281
-0.725749664,0.562452544,0.742897683,-0.108782195,0.70165442,-0.857612622,0.572328979,-0.315107847,0.966020236,-0.899100879
-0.119132185,0.996130114,-0.17897932,0.027406296,0.157411193,0.765255066,-0.111141423,0.999948993,-0.661764229,0.360633467
-0.58505086,-0.93467786,-0.781174305,-0.915274568,-0.585174099,-0.763540277,-0.065083748,-0.502245279,-0.948453617,0.971198853
0.577040703,0.929158548,0.669261936,-0.802384914,0.622996505,-0.93177237,-0.18093722,-0.984359227,-0.154319905,0.902715142
0.719121448,0.29183627,-0.938038473,0.837201073,-0.974799475,-0.612018847,-0.628430595,-0.254896959,0.222600677,-0.998711758
-0.799487372,0.601695288,0.994586078,0.366375021,0.827323754,-0.968898594,-0.839761008,0.086684114,0.2379646,-0.914932747
-0.50960885,0.039371483,-0.998028339,-0.148542145,0.168255858,-0.000621276,0.945865227,0.858771255,0.942793127,0.963370766
-0.976962446,-0.008138732,-0.785633484,-0.805255828,0.489848105,0.513622895,0.121934569,-0.984252949,0.84236703,-0.857139484
-0.994516046,0.993755196,0.3018562,-0.924040521,0.13216331,0.492447725,0.8125375,-0.490721612,0.911051431,-0.475822297
-0.214772989,-0.334807796,-0.201840947,0.836195713,0.703396332,-0.239190155,0.811800242,0.376354648,0.926042798,-0.877850892
-0.586900369,-0.939976278,-0.122720705,-0.938740475,-0.904853664,0.693128331,-0.026854505,0.138009465,0.530464799,0.818317691
0.773369756,-0.963119489,0.857020689,-0.517162354,-0.67181329,-0.849649913,-0.993105419,-0.915418447,0.601850352,0.219173472
-0.107211187,-0.573864972,-0.428713416,0.946297424,0.38546909,0.715665086,-0.619279934,-0.079531206,0.916026073,-0.039137208
-0.605813351,0.249144817,-0.017810465,-0.826160052,-0.602887322,-0.96722997,0.556295111,-0.839925652,-0.832377571,0.594455821
0.925588215,0.520992724,-0.918152949,-0.99400271,0.681735712,0.92475669,-0.900323813,-0.875204643,-0.485623315,-0.396200785
0.9130471,-0.774112334,0.380889713,-0.984697459,0.303108534,0.39143369,-0.227917866,-0.909755261,0.121341639,0.125815455
-0.565715191,-0.125797265,0.633194335,0.98476331,0.50983552,-0.938855274,0.814340072,-0.937810267,-0.582307009,-0.82245806
-0.891873881,-0.072703215,-0.662909402,-0.02178984,-0.262999435,0.6124948,0.118333013,-0.091471182,0.935590048,-0.004375212
0.61445196,0.510391537,0.990467464,-0.02103833,0.994299177,-0.729417328,0.685704437,-0.013960994,0.323562713,0.946353403
0.988093391,0.544083757,0.851626655,0.517829199,-0.985261415,-0.413564846,0.224088274,-0.992234805,-0.028487674,-0.301192994
-0.653471943,0.994941889,0.943623244,-0.522058903,0.032803893,-0.988960912,0.536754104,-0.402256271,-0.71059979,0.943451307
0.614618721,-0.781696514,-0.09029701,-0.521525338,-0.582471189,0.064325027,-0.750665907,-0.044641394,0.332905657,0.923423706
0.960675963,0.483413648,0.946801697,-0.675053967,0.827542638,0.937101747,-0.956584083,-0.986174642,0.855750197,-0.378519674
-0.153695007,0.998290774,-0.977280628,-0.750016467,0.17593934,0.600408743,-0.674597969,-0.62292283,0.997778967,-0.886117972
